"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","hgnc_symbol","entrezgene_id"
"836","ENSG00000170017",16564.8665165648,-0.173788032838669,0.0645001777932001,0.00100787833153249,0.0159231409839021,"ALCAM",214
"837","ENSG00000109132",2886.10392894278,-1.19422720360576,0.590433542664161,0.00100713608580345,0.0159231409839021,"PHOX2B",8929
"838","ENSG00000243701",3275.01076216884,-0.162744662056964,0.0612427836513481,0.00101046999382706,0.0159319055036338,"DUBR",344595
"839","ENSG00000085719",4721.39187271526,0.159976313820383,0.0591394241792925,0.00102191602485299,0.0160930305090294,"CPNE3",8895
"840","ENSG00000184985",8114.32208127538,0.169862218436898,0.0645227653289744,0.00103326688987305,0.0162328084567122,"SORCS2",57537
"841","ENSG00000125355",3153.83334162053,-0.22583497858282,0.0914976336814219,0.00103326050494021,0.0162328084567122,"TMEM255A",55026
"842","ENSG00000133083",42818.3276083025,0.139269936335067,0.0500925870293256,0.00103922735187619,0.0163069191410429,"DCLK1",9201
"843","ENSG00000142102",154.863613086959,-0.585131337956527,0.277172885432084,0.00104417938868401,0.016365048053473,"PGGHG",80162
"844","ENSG00000164088",275.87326255213,-0.444104508290963,0.204976888698966,0.00105507476389328,0.0165160748839524,"PPM1M",132160
"845","ENSG00000112182",8473.84741970427,0.210810770121359,0.0836195602218551,0.0010606284003447,0.016583222116474,"BACH2",60468
"846","ENSG00000154783",1039.17232942033,-0.4282699899097,0.189658656390973,0.00106844185019946,0.0166855002272816,"FGD5",152273
"847","ENSG00000184261",636.599920096138,-0.415656731275283,0.19144046454931,0.00107807414269868,0.0167959342089326,"KCNK12",56660
"848","ENSG00000110066",9261.95524757147,0.142021034832095,0.0513470702931682,0.00107753448219685,0.0167959342089326,"KMT5B",51111
"849","ENSG00000168765",340.415649884023,-0.50589701753066,0.238526467201373,0.00108605624623749,0.0169002204485687,"GSTM4",2948
"850","ENSG00000132434",8209.68217746177,0.138083607354303,0.0499108642483714,0.00109047281402427,0.0169488416757942,"LANCL2",55915
"851","ENSG00000145919",4753.17651362932,0.139953327465277,0.050730102347955,0.00109483503753216,0.0169965041684579,"BOD1",91272
"852","ENSG00000167491",7979.30934242987,-0.130386056947424,0.0464877658163003,0.00110023662256141,0.0170601702302134,"GATAD2A",54815
"853","ENSG00000134504",3056.52347192439,0.17734488741692,0.0684359374863931,0.00112233372330221,0.0173822594832094,"KCTD1",284252
"854","ENSG00000148942",140.839654630464,-0.68957105564064,0.338233779603879,0.00113249551634617,0.0175189577634776,"SLC5A12",159963
"855","ENSG00000137841",141.557167829426,-0.706485260491064,0.34515974735193,0.00113982400031235,0.0175908367483499,"PLCB2",5330
"856","ENSG00000141052",96.5549228769461,-0.0404922760805966,0.091904019770869,0.00113939279550168,0.0175908367483499,"MYOCD",93649
"857","ENSG00000082153",12095.860464017,0.114073805858391,0.0392057054662742,0.00114689565875543,0.0176791742086413,"BZW1",9689
"858","ENSG00000151929",2272.18666482244,-0.538004674950992,0.258865756418132,0.0011493195073305,0.0176957433065276,"BAG3",9531
"859","ENSG00000073331",310.91638220897,0.638191308434244,0.310736875654818,0.0011530664903787,0.0177326215952964,"ALPK1",80216
"860","ENSG00000101958",4569.37458429733,0.209999485446547,0.0849220010789827,0.00115744255845145,0.0177790766765411,"GLRA2",2742
"861","ENSG00000147145",984.726131943216,-0.271581827176718,0.117475112635129,0.0011640577031995,0.0178597765503755,"LPAR4",2846
"862","ENSG00000164889",2274.48720771579,-0.211523970253996,0.085388750504025,0.00116855339942289,0.0179078078196605,"SLC4A2",6522
"863","ENSG00000204128",1476.35755473618,0.28403080427858,0.12403450200182,0.00118053855356271,0.0180493062303446,"C2orf72",257407
"864","ENSG00000166446",4581.21107062347,-0.160533908378515,0.0609154079699368,0.00117936250093212,0.0180493062303446,"CDYL2",124359
"865","ENSG00000084093",109.842459105965,-0.763771921894853,0.381616524163244,0.00118649766492157,0.0180982283353967,"REST",5978
"866","ENSG00000138604",1582.11797553471,0.351689488952754,0.160397354760482,0.00118636764095732,0.0180982283353967,"GLCE",26035
"867","ENSG00000131773",1101.93102154644,-0.261522426472326,0.112509764742224,0.00118972412123535,0.0181263658796345,"KHDRBS3",10656
"868","ENSG00000285410",3922.45261889014,0.153365885628372,0.0575548895305969,0.00120161869453296,0.0182863503884958,"GABPB1-IT1",55056
"869","ENSG00000071127",9160.75329162272,-0.143486069829601,0.0528748429294021,0.00120364168313251,0.0182950704181126,"WDR1",9948
"870","ENSG00000171988",7439.4048880994,-0.134889595356293,0.0492068644789974,0.00120498100634619,0.0182950704181126,"JMJD1C",221037
"871","ENSG00000126583",674.791950026809,-0.296876853216569,0.131815953222162,0.00121561286891618,0.0184351556236328,"PRKCG",5582
"872","ENSG00000161609",616.866400604798,-0.534268006054486,0.261331642580761,0.00123238851408344,0.0186679821336566,"KASH5",147872
"873","ENSG00000135334",7000.06750023434,0.124657878110833,0.044681066917,0.00124369770480611,0.0188175622741022,"AKIRIN2",55122
"874","ENSG00000183166",1947.75745152135,0.216163332799959,0.0892743543536573,0.00124772745668959,0.0188567843051314,"CALN1",83698
"875","ENSG00000166831",175.443067535903,-0.554269665778989,0.27225123660054,0.00125822698825324,0.0189717490021908,"RBPMS2",348093
"876","ENSG00000129946",8500.95459512207,-0.139945274974741,0.0517975089618366,0.00125822106621657,0.0189717490021908,"SHC2",25759
"877","ENSG00000103145",4548.96227662397,-0.163900890281837,0.0630238201948548,0.0012610524319572,0.0189925210131051,"HCFC1R1",54985
"878","ENSG00000138759",6429.54709594557,-0.261201940683723,0.113595681209867,0.00126326915524885,0.019004088048801,"FRAS1",80144
"879","ENSG00000116560",27859.4297230527,0.0952691933411749,0.0338643643237045,0.00126774636198889,0.0190277995155267,"SFPQ",6421
"880","ENSG00000119669",8948.08223855859,0.135130173217176,0.0495049199019644,0.00126743689034753,0.0190277995155267,"IRF2BPL",64207
"881","ENSG00000167173",828.415410993758,-0.267928536278361,0.117508588315724,0.00127621209211792,0.0191329716850319,"C15orf39",56905
"882","ENSG00000041353",2768.10736920471,-0.293845314321972,0.131708207259653,0.00128354573946055,0.019177167437635,"RAB27B",5874
"883","ENSG00000088882",3003.13909314761,0.256822789260143,0.111386445401654,0.0012822943942166,0.019177167437635,"CPXM1",56265
"884","ENSG00000166265",181.227554332365,-0.528174782061313,0.260344508815289,0.00128297523022039,0.019177167437635,"CYYR1",116159
"885","ENSG00000088930",10180.3950034388,0.11543190552491,0.0408516974576559,0.00128647775143335,0.0191991071027334,"XRN2",22803
"886","ENSG00000292998",195.106177404636,-0.547793967082694,0.272404446837427,0.00128997896045916,0.0192294818219355,"MIR3171HG",728755
"887","ENSG00000174718",2470.71394368799,0.192451297396246,0.0776267458512852,0.00129933186419421,0.0193469187224741,"RESF1",55196
"888","ENSG00000152270",2969.30724771418,-0.188352552672689,0.0753033505876602,0.00130323202235591,0.019382990554722,"PDE3B",5140
"889","ENSG00000057608",23545.4607836477,0.110079210304142,0.0387057805108296,0.00131127179733682,0.0194804795441273,"GDI2",2665
"890","ENSG00000121864",2951.23924883249,0.169764824283239,0.0662748582117896,0.00131405197005705,0.0194996988045344,"ZNF639",51193
"891","ENSG00000130287",26021.6700906614,0.166478155843101,0.0646943519909048,0.00131625108470571,0.0195102618408695,"NCAN",1463
"892","ENSG00000010404",3046.81761666978,-0.20685991386246,0.0860657795427925,0.00131848225309714,0.0195196100618552,"IDS",3423
"893","ENSG00000118922",13069.7594688297,0.179951577238198,0.0714571757137343,0.00131985776222485,0.0195196100618552,"KLF12",11278
"894","ENSG00000153551",368.568308186444,-0.56032319722473,0.278704404820614,0.00132352168738251,0.0195517539359052,"CMTM7",112616
"895","ENSG00000198673",2625.01369781566,0.570217981495424,0.284837737595245,0.00132720300952142,0.0195840822034893,"TAFA2",338811
"896","ENSG00000119950",3615.63242798817,0.154069830600126,0.0587261743812928,0.00132877446859917,0.0195852398641392,"MXI1",4601
"897","ENSG00000153707",16996.1977035548,0.118628768623308,0.0420693648025557,0.00133681694954777,0.0196596017311297,"PTPRD",5789
"898","ENSG00000226137",4940.83525781507,-0.155372254500559,0.0590365010420453,0.00133613550584099,0.0196596017311297,"BAIAP2-DT",440465
"899","ENSG00000103460",2714.69254078727,0.236811237434645,0.101493041512604,0.00133995138622655,0.0196836307777378,"TOX3",27324
"900","ENSG00000136158",2506.93802374206,-0.260539257004366,0.114357004646551,0.00136005088590301,0.0199565408515388,"SPRY2",10253
"901","ENSG00000155849",6434.76113969329,-0.217625963817958,0.0932820543322661,0.00136369874740284,0.0199877096853972,"ELMO1",9844
"902","ENSG00000160796",2878.92207237634,-0.190877454399155,0.0775461973038083,0.00136881599654361,0.0200207262380545,"NBEAL2",23218
"903","ENSG00000110321",174976.302903375,0.0957551188057039,0.0329022639423543,0.00136900376852682,0.0200207262380545,"EIF4G2",1982
"904","ENSG00000115232",104.797162070398,-0.0409920806956656,0.0922758801925672,0.00137923056673356,0.0201254133197006,"ITGA4",3676
"905","ENSG00000171877",2028.63567940792,0.215282385735243,0.0903410899744182,0.00137777346941727,0.0201254133197006,"FRMD5",84978
"906","ENSG00000163682",13517.714084253,0.133238480550649,0.0493750774377928,0.0013832251515712,0.0201612750425677,"RPL9",6133
"907","ENSG00000116147",9195.50012168576,-0.34637457033078,0.166297042619671,0.00138754310253634,0.0202017651710008,"TNR",7143
"908","ENSG00000107263",14222.5585762609,-0.111681061545709,0.0393112006172716,0.00139055296804375,0.0202231417237228,"RAPGEF1",2889
"909","ENSG00000154328",1697.54768291714,-0.203992445057368,0.0848356878968474,0.00139963725598384,0.0203102229247743,"NEIL2",252969
"910","ENSG00000136010",1410.38014562394,-0.255091383737756,0.111788969324361,0.00139959347880867,0.0203102229247743,"ALDH1L2",160428
"911","ENSG00000114439",5975.6445231091,-0.170779907227484,0.0681772850987626,0.00140786389275277,0.0204070260167192,"BBX",56987
"912","ENSG00000214753",6332.71747348557,0.12639984429954,0.0457921387376769,0.00141670756934895,0.0205125495526706,"HNRNPUL2",221092
"913","ENSG00000114166",1998.80906227882,0.189441231971888,0.0771069500668086,0.00143075020581661,0.0206864811812153,"KAT2B",8850
"914","ENSG00000130707",17761.2225097336,-0.976247554795632,0.536326563066985,0.00143187413573285,0.0206864811812153,"ASS1",445
"915","ENSG00000162104",6111.09640435697,-0.135740668808432,0.0508029287317808,0.00143916437878629,0.0207461080449655,"ADCY9",115
"916","ENSG00000181019",335.811958859252,-0.493502868498808,0.249147654083369,0.00143826669348307,0.0207461080449655,"NQO1",1728
"917","ENSG00000175497",2381.3485306254,0.213575658202744,0.0902179688603082,0.00145383872828147,0.0209116846903469,"DPP10",57628
"918","ENSG00000188735",2797.32541722683,-0.174502755516122,0.0686780623646094,0.00145280401539736,0.0209116846903469,"TMEM120B",144404
"919","ENSG00000164091",31908.7574628008,0.102198672624717,0.0357391088972609,0.00145764669204045,0.0209205791096134,"WDR82",80335
"920","ENSG00000100324",2917.52010184959,-0.161732264872312,0.0633175272226288,0.00145703982192614,0.0209205791096134,"TAB1",10454
"921","ENSG00000182732",885.884859013669,-0.320957763020782,0.151048144853406,0.00146397831499528,0.0209884891105006,"RGS6",9628
"922","ENSG00000054654",3072.71116825235,0.242609696071614,0.106398291614096,0.00146860752092744,0.0210318705890023,"SYNE2",23224
"923","ENSG00000166503",21256.7768663848,0.105440513567032,0.0376498584989235,0.0014740049276439,0.0210861468275166,"HDGFL3",50810
"924","ENSG00000138326",21001.2535849534,0.125729697109013,0.0461347678208456,0.00147897622918021,0.0211312309366616,"RPS24",6229
"925","ENSG00000139800",2688.76990718916,-0.331468251204274,0.153070508972143,0.00148037820024333,0.0211312309366616,"ZIC5",85416
"926","ENSG00000170275",1842.31270819698,-0.194933991623189,0.0807977921249668,0.00148843234442072,0.0212231037979467,"CRTAP",10491
"927","ENSG00000137168",6145.07791173107,0.126534048963777,0.046550705760841,0.00150122663213252,0.0213822920307431,"PPIL1",51645
"928","ENSG00000188917",403.762478793567,-0.37608220722194,0.182636574159467,0.00150615427381716,0.0214292101561101,"TRMT2B",79979
"929","ENSG00000243943",8723.42251343468,0.142059486287566,0.0527258533028332,0.00151024208579075,0.0214640906624085,"ZNF512",84450
"930","ENSG00000130787",5728.19701907588,0.2232559087147,0.096418044892947,0.00151453794140411,0.021501849259025,"HIP1R",9026
"931","ENSG00000082014",7943.49589763009,0.117582299871358,0.0428145857350539,0.00151685715863611,0.0215114942778254,"SMARCD3",6604
"932","ENSG00000163485",992.929992522103,-0.282505372417611,0.130052116626617,0.00152745450527883,0.0216383889851486,"ADORA1",134
"933","ENSG00000185361",2784.92817537902,-0.653085347314441,0.347787366048727,0.00153167469781871,0.0216747666515489,"TNFAIP8L1",126282
"934","ENSG00000168672",140.880788404922,-0.673256485948654,0.354174791688895,0.00153391598764748,0.0216830925926289,"LRATD2",157638
"935","ENSG00000065809",3344.3752292161,0.16745256118542,0.0667940473603478,0.00154554339110256,0.021823937787388,"FAM107B",83641
"936","ENSG00000109736",4205.75330771603,-0.152471585696425,0.0592260176534156,0.00155063032530056,0.021872224308917,"MFSD10",10227
"937","ENSG00000109475",8149.1387829742,0.117840250834551,0.0429951279578534,0.00157118375203309,0.0221247987917494,"RPL34",6164
"938","ENSG00000128596",5542.15843110109,-0.16527374844081,0.0659877630633884,0.0015719097784655,0.0221247987917494,"CCDC136",64753
"939","ENSG00000129990",5455.0571435136,0.229694705390996,0.100545656890018,0.00157702323638233,0.022172980508964,"SYT5",6861
"940","ENSG00000179456",3501.20912191473,-0.182082811762753,0.0746990430745815,0.0015791761190834,0.0221794778695247,"ZBTB18",10472
"941","ENSG00000158286",669.245928151992,-0.380105199123746,0.189096390858125,0.00160919946043593,0.022576982376469,"RNF207",388591
"942","ENSG00000128274",785.219231617958,-0.280681210349191,0.130368345832545,0.00161409350551954,0.0226214515015015,"A4GALT",53947
"943","ENSG00000119283",4621.45120777559,0.203411875036717,0.0863915094535416,0.00161837219468973,0.0226572107256562,"TRIM67",440730
"944","ENSG00000129911",2078.76780938094,-0.202951234810203,0.0863369131325098,0.0016223712890868,0.0226661441374795,"KLF16",83855
"945","ENSG00000183248",7491.07661023209,0.198351296509375,0.0824605771001041,0.00162246602722162,0.0226661441374795,"PRR36",80164
"946","ENSG00000160932",1942.36439865295,-0.194719840561722,0.0818722354131804,0.00162621198095691,0.0226943071980774,"LY6E",4061
"947","ENSG00000115183",389.416454554669,-0.392592681526744,0.197037274963801,0.00163232554269752,0.0227554160139278,"TANC1",85461
"948","ENSG00000278195",250.12161143984,-0.443785048697705,0.227192884181018,0.00164231519214274,0.022870372282939,"SSTR3",6753
"949","ENSG00000256073",217.315947557358,-0.466552797971167,0.242392432300738,0.00166069439264779,0.0231017911375967,"URB1-AS1",NA
"950","ENSG00000134207",12093.0024140252,0.207664918160806,0.0888862351952576,0.00166273437408248,0.0231056668635741,"SYT6",148281
"951","ENSG00000251209",98.9557423242854,-0.89008044657373,0.489825257027789,0.00168689374276298,0.0234165842513913,"LINC00923",91948
"952","ENSG00000251209",98.9557423242854,-0.89008044657373,0.489825257027789,0.00168689374276298,0.0234165842513913,"LINC00923",101927286
"953","ENSG00000251209",98.9557423242854,-0.89008044657373,0.489825257027789,0.00168689374276298,0.0234165842513913,"LINC00923",101927310
"954","ENSG00000156515",43064.3807285788,-0.138947214453678,0.053225390079033,0.00169342482360527,0.0234823962326151,"HK1",3098
"955","ENSG00000177182",1949.20644508118,0.212439021113942,0.0933763735532757,0.00172641514243396,0.0238641873956256,"CLVS1",157807
"956","ENSG00000119335",38471.1976497818,0.0946432965410363,0.0330040460216338,0.00172300867950731,0.0238641873956256,"SET",6418
"957","ENSG00000052126",8281.86308588204,-0.119491356000851,0.0442467602532594,0.00172534466591145,0.0238641873956256,"PLEKHA5",54477
"958","ENSG00000122965",2560.80934706431,-0.16915841385197,0.0690647635694491,0.00175000948363507,0.0241648677961314,"RBM19",9904
"959","ENSG00000144218",11804.7624666407,-0.118298547712693,0.043777506105119,0.00177015772471597,0.0243917321773363,"AFF3",3899
"960","ENSG00000198752",21626.6450059323,-0.11138075040286,0.0404295919482161,0.00176881079641787,0.0243917321773363,"CDC42BPB",9578
"961","ENSG00000132872",58986.8120606275,0.137923452253963,0.0525252213197333,0.00177348132574975,0.0244118867063853,"SYT4",6860
"962","ENSG00000173548",478.231407963194,-0.359081771161379,0.179554250464847,0.00179762535902152,0.0247182908382016,"SNX33",257364
"963","ENSG00000038295",2486.67140522224,-0.562244832485419,0.309862413409324,0.00181427708545252,0.0248950698817637,"TLL1",7092
"964","ENSG00000132970",14483.149686338,-0.176417270014413,0.0732475870996529,0.0018126519958329,0.0248950698817637,"WASF3",10810
"965","ENSG00000186462",6050.62526133947,-0.134714630795457,0.051798028302572,0.00181670224958364,0.0249022989655571,"NAP1L2",4674
"966","ENSG00000070961",19562.3476242919,-0.152901828570286,0.0601367446371373,0.00182627725916645,0.0250074165821979,"ATP2B1",490
"967","ENSG00000146376",324.33367374461,-0.450097129351585,0.2403134832078,0.0018359437390344,0.0251135661821201,"ARHGAP18",93663
"968","ENSG00000038427",10669.2521068886,-0.148807884458989,0.0589302492859093,0.00185287968022212,0.0252661908993282,"VCAN",1462
"969","ENSG00000205269",12182.3132606826,0.151706248143626,0.0603078960622873,0.00185190638478142,0.0252661908993282,"TMEM170B",100113407
"970","ENSG00000126970",3975.97974501232,0.141631259231641,0.0544909561101746,0.00185173297276498,0.0252661908993282,"ZC4H2",55906
"971","ENSG00000228956",965.030399778798,0.291429719836884,0.141006066802392,0.00186475947260593,0.0254017806455292,"SATB1-AS1",NA
"972","ENSG00000137571",4753.56325073277,0.423568402011447,0.222955612547827,0.00186771125010885,0.0254155976959833,"SLCO5A1",81796
"973","ENSG00000250241",975.088592593797,0.330400135405104,0.165547340106656,0.00187104223788785,0.025434541012034,"PCDH10-DT",NA
"974","ENSG00000204065",325.213039295385,-0.379806167516805,0.196355983782129,0.00187449417391532,0.0254550875501254,"TCEAL5",340543
"975","ENSG00000213420",12771.3354170803,0.332270657833155,0.167330574009789,0.0018792333095316,0.0254930533137906,"GPC2",221914
"976","ENSG00000136527",9419.66270090419,0.115432887372622,0.0427391175459284,0.00188302059078882,0.0255180414359171,"TRA2B",6434
"977","ENSG00000065000",17378.1549879253,-0.0976823994697774,0.0352455302288323,0.00188665803948279,0.0255409495995204,"AP3D1",8943
"978","ENSG00000105063",8719.61287386089,-0.134464629488593,0.0519995051834986,0.00189430597040784,0.0256180471338248,"PPP6R1",22870
"979","ENSG00000100433",473.681558657074,0.490108761966026,0.265769853450932,0.00191394200052963,0.0258328917663404,"KCNK10",54207
"980","ENSG00000101489",25845.2734258542,0.120388309694645,0.0446299830925973,0.00191413102583342,0.0258328917663404,"CELF4",56853
"981","ENSG00000152078",509.944020160278,-0.350769226496996,0.181976535287197,0.00192034737857269,0.0258836590037013,"TLCD4",148534
"982","ENSG00000114631",13193.5170310492,0.1024530947092,0.036962798805987,0.00192183898990738,0.0258836590037013,"PODXL2",50512
"983","ENSG00000082458",6684.81759188794,0.159234568709148,0.064870290130202,0.00192594511525222,0.0259123569455165,"DLG3",1741
"984","ENSG00000172809",10187.0752058171,0.148501900580266,0.0593669599518732,0.00192800821914388,0.0259135366995179,"RPL38",6169
"985","ENSG00000151917",1014.56374180694,-0.284604796871264,0.138697787386641,0.0019327040987641,0.025923530028208,"BEND6",221336
"986","ENSG00000011258",4068.23651658971,0.186040417398882,0.0791173870457939,0.00193184366007434,0.025923530028208,"MBTD1",54799
"987","ENSG00000116157",182.174626371853,-0.517110773294413,0.286694262240183,0.00193820570403456,0.0259707685653987,"GPX7",2882
"988","ENSG00000128512",3037.44010672568,0.206744498818212,0.0906540065725548,0.0019465008858321,0.0260553047146383,"DOCK4",9732
"989","ENSG00000262879",4807.92590165571,-0.15548890320103,0.0630138632948163,0.00196434812220299,0.0262673992528633,"",NA
"990","ENSG00000105379",861.951791729918,0.331339523998442,0.168624486547575,0.00197132231782326,0.0263338148321848,"ETFB",2109
"991","ENSG00000250366",1589.49852260585,0.218453954344859,0.0986226048629108,0.00199290816987833,0.0265950858316012,"TUNAR",100507043
"992","ENSG00000112773",549.304034425741,-0.376399374507682,0.199311608883223,0.00201579103296017,0.0268731166365564,"TENT5A",55603
"993","ENSG00000110013",1422.72397611579,-0.202021252289672,0.089147172546103,0.0020220625862409,0.0269020456453429,"SIAE",54414
"994","ENSG00000105655",6661.56179108083,-0.129456794188068,0.0501816707459953,0.00202151910759699,0.0269020456453429,"ISYNA1",51477
"995","ENSG00000169933",1810.60137913233,-0.324732174232065,0.160984659178684,0.0020288458121756,0.0269649436313268,"FRMPD4",9758
"996","ENSG00000092199",31163.8700363121,0.0898612257593757,0.0320125695475828,0.00203950769905497,0.0270792125467643,"HNRNPC",3183
"997","ENSG00000165323",10233.7085492197,-0.164987348658629,0.0660345816312248,0.00204622680410476,0.0271409537070235,"FAT3",120114
"998","ENSG00000166508",4771.76836708731,0.148464264275821,0.0596539333039743,0.00205097761820641,0.0271490659895376,"MCM7",4176
"999","ENSG00000108840",12392.6964174658,-0.116299864016604,0.043837319765837,0.00205052726339661,0.0271490659895376,"HDAC5",10014
"1000","ENSG00000023902",2792.91954163244,0.191386991063332,0.0834071018239221,0.00206174443144772,0.0272640760602129,"PLEKHO1",51177
"1001","ENSG00000021574",16292.3726337319,0.122727762885104,0.046887359841394,0.002064108197737,0.0272678462617461,"SPAST",6683
"1002","ENSG00000131023",4080.73357490589,0.160680761053937,0.0660936372486493,0.00206851518206994,0.0272985735999934,"LATS1",9113
"1003","ENSG00000164684",15410.7800964719,-0.203916030970675,0.095161790355157,0.0020839136244281,0.0274741496736158,"ZNF704",619279
"1004","ENSG00000111674",60389.2246955871,-0.143781390082472,0.0592867049359907,0.00210592958767337,0.0277365304529109,"ENO2",2026
"1005","ENSG00000183624",2197.89797120256,-0.192339439618962,0.0840277901265414,0.00212550902433456,0.0279663263603016,"HMCES",56941
"1006","ENSG00000135766",538.481452057346,0.319913845761808,0.164631762417848,0.00213121975302907,0.0279871575848438,"EGLN1",54583
"1007","ENSG00000205336",5456.66111445948,0.438670042958173,0.242349715205387,0.00213135923366816,0.0279871575848438,"ADGRG1",9289
"1008","ENSG00000198719",1828.92228837438,-0.252592425674549,0.121425217735793,0.00215569859387295,0.0282520952394948,"DLL1",28514
"1009","ENSG00000123562",26381.6918361847,0.102499712199054,0.0375603950591813,0.00215584291315248,0.0282520952394948,"MORF4L2",9643
"1010","ENSG00000171724",33545.7877050126,-0.32976051986624,0.159359972770279,0.00216249550851025,0.0283109940924525,"VAT1L",57687
"1011","ENSG00000168944",2896.44582022155,-0.206412219094644,0.0933910620458299,0.00216786490878281,0.0283529928947287,"CEP120",153241
"1012","ENSG00000136944",7176.71005130444,0.337262246957885,0.177326635166793,0.00217292635951002,0.0283908844462674,"LMX1B",4010
"1013","ENSG00000052749",2535.35539876962,-0.177839654991408,0.0765737019632161,0.00217968295925346,0.0284508269248625,"RRP12",23223
"1014","ENSG00000172687",2746.88239469652,0.166987407990941,0.0704765902328428,0.00219183721137719,0.0285810343328489,"ZNF738",148203
"1015","ENSG00000204262",555.921439505027,-0.350483830717499,0.188041341450457,0.00224028167980791,0.0291837289729098,"COL5A2",1290
"1016","ENSG00000123684",8747.46370537182,-0.116680028609097,0.0450637425384845,0.0022457550688844,0.0292260069381205,"LPGAT1",9926
"1017","ENSG00000182752",4113.12242257574,0.230494149441808,0.108344957693672,0.00224992688598697,0.0292512793759931,"PAPPA",5069
"1018","ENSG00000084652",5228.35882368911,-0.126917775955271,0.0500484738728461,0.00225478715129729,0.0292854434165523,"TXLNA",200081
"1019","ENSG00000101126",19938.7553540705,0.0988723191598282,0.0362161055409805,0.00226037640712142,0.0293289987226694,"ADNP",23394
"1020","ENSG00000213722",6140.20008787589,0.136058437615249,0.0541051721290346,0.00226650113211316,0.0293794089437356,"DDAH2",23564
"1021","ENSG00000108797",6852.1315629594,-0.14838533348558,0.0608305583531107,0.00226994221795783,0.0293949674384706,"CNTNAP1",8506
"1022","ENSG00000175087",3346.55602809468,0.173451442306619,0.0745067539006083,0.00227699013809061,0.0294571564412945,"PDIK1L",149420
"1023","ENSG00000137203",2255.19075239029,0.641486692725364,0.389600251262751,0.00231485987854699,0.0299175683613591,"TFAP2A",7020
"1024","ENSG00000105220",15530.0595818555,-0.110894860943392,0.0425573277141123,0.00231945323356109,0.0299474286593056,"GPI",2821
"1025","ENSG00000139737",2602.59061240567,0.178896010556166,0.0779549656022579,0.00233290200871224,0.0300914538350906,"SLAIN1",122060
"1026","ENSG00000147642",4590.84526571037,-0.221031904844166,0.109001247265673,0.00235046322401648,0.0302881891676308,"SYBU",55638
"1027","ENSG00000001461",7051.35274039841,-0.130193712402987,0.0518371407403259,0.00238033230176614,0.0306429824676822,"NIPAL3",57185
"1028","ENSG00000112183",182.577935987135,-0.0817735306001667,0.15919933578576,0.0024243596289546,0.0311181503058967,"RBM24",221662
"1029","ENSG00000173698",203.720054422981,-0.0484324883612969,0.0992710839548669,0.00242163500237083,0.0311181503058967,"ADGRG2",10149
"1030","ENSG00000184939",10188.5636495557,0.122657021645164,0.0471262969373377,0.00242244651923716,0.0311181503058967,"ZFP90",146198
"1031","ENSG00000170382",4380.67400261231,-0.205226043074881,0.0943839622735109,0.00242970318236084,0.0311258265099702,"LRRN2",10446
"1032","ENSG00000165626",1514.12993209431,0.198384048056595,0.0900307553875239,0.00242913093404728,0.0311258265099702,"BEND7",222389
"1033","ENSG00000185666",6819.55538988704,0.169202145510057,0.0726514649817048,0.00243508151130318,0.0311642919661221,"SYN3",8224
"1034","ENSG00000123416",52552.6544602503,-0.0951593672769373,0.0333446488132018,0.00244117212879254,0.0312117894595522,"TUBA1B",10376
"1035","ENSG00000116984",3553.60338269211,-0.170646439475808,0.0741670623405295,0.00245805859404914,0.0313970911750113,"MTR",4548
"1036","ENSG00000136883",126.123874427436,-0.57083279958753,0.352813112646245,0.0024954415186694,0.0318435815582735,"KIF12",113220
"1037","ENSG00000076555",129.902059223001,-0.557349093435874,0.345039917497357,0.00250246263592597,0.0318807991348487,"ACACB",32
"1038","ENSG00000186187",8408.48276186684,0.152555410663056,0.0639768572940132,0.00250321871542111,0.0318807991348487,"ZNRF1",84937
"1039","ENSG00000104888",9076.26457686324,-0.369565721650799,0.209413866059645,0.0025243239216927,0.0321184104798883,"SLC17A7",57030
"1040","ENSG00000114853",2438.83939801077,-0.171449092870128,0.0752495163638309,0.00254068071935325,0.0322639396674501,"ZBTB47",92999
"1041","ENSG00000159335",35228.602257945,0.135114747507559,0.0553408133512815,0.00254035424261227,0.0322639396674501,"PTMS",5763
"1042","ENSG00000105854",1869.64792607098,-0.251370961923365,0.12657647957819,0.0025885334940053,0.0328398282150499,"PON2",5445
"1043","ENSG00000122642",1795.29579052629,-0.188258521455603,0.0859934896442324,0.00259770130371797,0.0329242953644177,"FKBP9",11328
"1044","ENSG00000143355",3792.08677209,0.565876438011729,0.359961502855753,0.00260306572111524,0.0329604402795267,"LHX9",56956
"1045","ENSG00000182916",2040.28657531059,-0.523298256661249,0.326629368792662,0.00260734650873751,0.0329828076196901,"TCEAL7",56849
"1046","ENSG00000205581",10006.3169705553,0.113694745510282,0.0438226974520517,0.00261650852459703,0.0330668196779035,"HMGN1",3150
"1047","ENSG00000175061",17692.1156184305,0.102945329482891,0.0388413657318037,0.00262000920967878,0.0330791923123833,"SNHG29",125144
"1048","ENSG00000158445",13365.168671431,-0.111078942768154,0.0427771448362223,0.00262609148706097,0.0331241039685249,"KCNB1",3745
"1049","ENSG00000113555",477.793648625216,-0.379814142442565,0.219637116263816,0.00263465225981543,0.0332001617139855,"PCDH12",51294
